ZillowRegionID,RegionName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06
394367,"Baton Rouge, LA",64,161300,155600,151700,150200,152300,151800,151500,152900,156700,157300,1.60E+05,161500,162200,157900,153100,152400,153400,150400,151500,150300,157500,158700,160100,157500,155900,154200,148400,148800,147900,152200,154200,154500,160400,1.61E+05,164500,162500,158300,155100,148800,146300,144200,1.45E+05,143400,143500,142800,148300,150200,1.54E+05,149100,146700,143400,1.47E+05,1.53E+05,153200,156100,151600,156700,153500,154600,155100,156800,157400,153100,152500,153600,153100,1.54E+05,152800,153700,159400,158900,159100,155300,154700,155400,155600,157100,159200,160500,1.63E+05,163800,167200,1.70E+05,177500,171700,1.72E+05,166500,171800,170200,167600,164800,163300,163300,164900,168100,171100,172300,172200,171700,172300,178400,180900,182200,178400,176800,171700,166500,162600,163300,162600,162900,162500,168500,171900,173900,173800,175400,178200,179100,179100,1.75E+05,171300,167400,167100
394521,"Dayton, OH",65,108800,104700,1.02E+05,100500,100300,1.00E+05,95600,92700,84300,84500,89200,93800,92500,8.60E+04,84100,87300,89600,9.40E+04,94300,94700,9.40E+04,9.60E+04,101100,101400,100700,95700,97400,95300,91300,85900,81300,76500,75400,82700,95200,96600,85400,75400,76900,80800,81700,82200,82900,83500,8.30E+04,87600,88900,88500,85800,87200,88800,89800,96800,98600,101300,97700,92200,93600,98400,100600,9.50E+04,87800,90200,93500,95200,94300,90600,84300,79800,85700,91100,100300,100300,101300,98700,100400,103400,105200,1.07E+05,107500,107800,107400,1.07E+05,108900,109600,108700,109300,108600,110800,112300,1.15E+05,115300,102900,98500,1.01E+05,110500,112800,113200,114200,113900,108800,108600,105400,1.08E+05,110100,115400,120600,122700,123800,120800,115200,111600,107500,110300,108900,110400,110700,116900,125100,134300,132700,1.31E+05,125600,127600
394304,"Akron, OH",66,110700,108800,103800,105800,1.05E+05,103500,100500,96500,93300,87600,77600,71500,66400,72600,75400,80800,86300,88400,94800,96800,1.05E+05,106200,106700,109700,110700,115300,108700,110700,100100,102900,9.70E+04,104300,106500,113600,103100,94100,79600,81100,86400,95200,97300,90300,85500,84600,86200,92200,93100,93500,90800,96900,101800,103500,103700,1.05E+05,103800,102800,110600,117300,119300,1.11E+05,108500,107200,111200,111200,113800,111300,110400,109900,110600,110300,109700,111500,112700,117400,115300,117900,115200,116600,117300,116200,119500,122100,119900,114900,110100,1.12E+05,111900,111900,113700,115700,115500,114400,112200,115200,118600,120700,119900,117300,119100,118200,118500,117200,118800,122600,124600,125500,127500,132700,132800,133400,130100,130400,124900,124600,121200,122500,125400,135400,143400,145700,1.39E+05,133600,129900,130500
753906,"North Port-Sarasota-Bradenton, FL",67,227600,220700,214800,209900,205300,199500,190200,177300,166200,156300,151400,145200,142600,140600,141200,143300,1.47E+05,152300,156800,156700,156100,157100,1.59E+05,155600,150500,151600,150600,149200,141500,140700,139100,138700,136900,139400,140800,1.41E+05,1.37E+05,139300,140100,141100,136300,134100,137700,138600,137900,1.36E+05,139800,1.44E+05,1.45E+05,146700,148700,148700,148700,150400,152600,153500,153200,156700,155200,153500,155700,162700,169400,169100,169200,168600,1.70E+05,172700,174400,174600,174100,174400,1.76E+05,1.77E+05,177200,178100,179700,181200,184900,185100,1.87E+05,184500,185100,186800,189400,193300,197400,201800,201900,203100,203900,205900,2.08E+05,210800,218600,219100,219400,215100,216900,217800,221900,223700,223100,223100,222400,226900,229500,233100,233400,233300,231900,232100,232900,233800,235900,242700,253500,261800,262900,262800,259600,255500,249300,243600
394798,"Little Rock, AR",68,129100,127500,127600,125600,125500,126100,123700,123600,121700,123500,125300,128300,130500,131200,131200,1.32E+05,1.34E+05,1.35E+05,134500,133600,135100,133900,142300,141900,146500,136800,138700,134100,136700,136100,137200,137200,137800,139400,141600,138500,141500,142500,145100,143300,1.40E+05,140400,136700,134600,1.34E+05,139600,144500,1.46E+05,1.46E+05,144800,145200,143700,145200,144400,149900,150700,152500,147800,1.51E+05,1.51E+05,153300,150100,149100,148100,148200,152100,151900,149200,144200,1.42E+05,1.40E+05,135100,134600,136900,136700,138400,136800,139500,134300,134400,133400,136100,1.35E+05,136600,1.40E+05,1.40E+05,140300,137200,138300,138600,139500,139400,139100,139400,140500,1.41E+05,141600,139400,139300,1.38E+05,1.39E+05,139100,137800,139500,142400,144900,145100,143200,143400,144600,141900,1.42E+05,140200,143300,141100,141500,144700,1.48E+05,151300,1.52E+05,155300,156400,154600,151200
395134,"Stockton, CA",69,,,,,,,,,,,,,,,,,,,151200,151200,157400,161600,166400,162700,161400,159500,162900,160300,159600,156500,156700,156100,156900,157400,1.57E+05,156400,1.55E+05,151300,1.49E+05,148900,149300,150300,149700,146800,146200,143500,149100,150400,153100,153600,152400,152900,153900,156700,161100,165500,174800,180600,1.81E+05,171900,175600,179700,1.93E+05,193900,202300,204300,211600,213700,220700,225300,233200,232400,234500,2.33E+05,237700,241600,243500,245600,245700,248900,2.50E+05,251400,250100,252900,254300,257200,256600,262900,264400,272600,270500,2.69E+05,267200,268200,278900,285900,289200,288600,288700,288500,288600,289700,293800,298200,3.02E+05,3.06E+05,308100,310700,311500,317200,321100,325400,326400,326700,325500,321300,3.31E+05,335600,3.48E+05,347800,356800,355300,350500,348100
394457,"Charleston, SC",70,195500,1.91E+05,190700,189400,193600,193100,189100,187200,182100,182900,182500,186600,185400,1.79E+05,177700,178400,180500,181100,176400,174600,169300,175300,190300,197100,1.96E+05,192500,189200,188900,180700,183800,185800,185400,192900,1.92E+05,1.91E+05,186700,182200,177800,170700,169200,173800,173600,1.70E+05,167700,172200,184500,185400,177200,167300,161300,171400,185700,201900,203700,191900,1.82E+05,176600,186500,1.88E+05,186700,183600,186500,190800,195100,1.98E+05,202300,202500,202500,201100,199600,200500,199100,198500,201200,201700,202500,200700,199400,198400,197300,199700,198800,202700,2.06E+05,211300,210200,216200,2.16E+05,217400,213300,211400,213200,212300,217800,221300,236600,246500,248100,248800,240600,239800,228800,232900,237900,240600,241300,237600,239200,234300,231400,227200,225800,228800,228700,229500,229700,2.29E+05,239900,2.47E+05,261900,265200,262500,255100,245600
394484,"Colorado Springs, CO",71,194200,190900,190200,190200,195100,193500,191500,1.85E+05,185100,181100,178600,173200,173200,170700,171100,170800,175900,183400,1.85E+05,183300,180800,183600,182900,179500,177200,175300,174800,174400,181100,187300,189900,187300,1.85E+05,186300,1.83E+05,182600,177100,174500,169900,168300,171900,173500,172900,173400,1.73E+05,175300,172100,171700,171700,1.75E+05,178900,182300,187500,187100,186400,186300,190400,191400,189600,187500,1.91E+05,193600,194900,195600,199100,2.01E+05,200700,198200,198400,196700,197200,1.92E+05,194900,194200,199400,201600,204200,2.05E+05,206100,205300,206600,206800,214100,215500,215500,212400,216300,217500,218200,214800,215600,216900,219100,221600,2.24E+05,227500,228200,228200,228800,229900,2.31E+05,232800,235800,239300,240600,241800,243100,242400,245700,247300,251800,250900,250900,249800,251200,2.56E+05,262700,267300,269600,272200,280800,286600,288700,284300
395235,"Winston-Salem, NC",72,131100,129600,126200,126800,127100,1.28E+05,123900,123800,123600,122500,124200,123700,129900,128200,128200,124400,125600,126600,124800,124900,124600,125400,128600,128700,131200,127500,127100,1.24E+05,120400,118600,118800,119300,121600,117600,116500,112200,119400,122300,126400,125600,124900,124900,121600,122900,122500,120700,1.19E+05,116800,121600,119900,119600,122300,125900,127900,123100,117300,117800,115500,119300,112500,113700,118200,124100,128200,124700,126300,122400,122800,122500,122900,123100,123100,121200,1.21E+05,121500,123900,122600,122400,123300,122800,124200,125600,131400,132400,137300,134900,1.34E+05,128600,130400,129400,129700,128100,129300,128600,132800,133600,135500,134400,136500,138500,137200,137500,137400,138600,137800,137700,1.38E+05,138100,140900,140600,1.41E+05,138500,138900,139100,1.40E+05,140600,142800,144600,145800,142900,145600,1.48E+05,149900,1.46E+05
395224,"Wichita, KS",73,,,,,,,,,,,,,121800,1.23E+05,120800,1.23E+05,122800,124700,122300,122700,120600,119400,120100,121100,1.25E+05,124300,125100,123700,121600,123400,124200,1.28E+05,129100,129800,128700,121200,119900,120800,123700,124800,124100,127300,127100,131300,129900,131200,123300,128200,125700,129600,1.24E+05,126200,127300,130400,129700,132400,133400,137100,1.32E+05,127800,124900,125700,1.27E+05,129700,130900,134600,131500,1.30E+05,126500,125400,128100,129700,133200,131800,130800,128500,129900,129600,130200,1.35E+05,136500,1.38E+05,134300,137700,1.38E+05,139100,138700,139600,138200,137900,137900,139100,138200,138500,137400,136300,135100,137200,138800,141600,142100,143200,143600,146400,147100,149400,147800,147600,144300,143700,143300,146700,146300,150100,148800,1.51E+05,149900,149500,148200,147200,146200,1.48E+05,148900,1.53E+05
395115,"Springfield, MA",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173400,175600,177600,176300,172200,169300,1.58E+05,162300,161200,166500,166200,169100,174500,168100,170100,172100,178300,1.78E+05,176400,178600,179700,178900,178400,178600,177900,176600,1.79E+05,179300,1.79E+05,176400,177100,179100,181800,182700,183900,177800,178200,1.74E+05,178600,179100,178900,181500,185100,188500,186400,181600,181100,180700,1.82E+05,182600,182500,181900,182200,182600,182300,181800,1.80E+05,181100,181800,180300,180500,1.83E+05,187200,187400,187100,188300,190100,190100,187600,182900,182700,185300,189900,190400,193300,198500,199400,200500,197700,197300,1.99E+05,195800,199400
394440,"Fort Myers, FL",75,2.12E+05,201400,191800,186300,179300,1.65E+05,153700,146100,136500,122500,111100,103400,9.70E+04,92600,86400,84200,84200,85600,88100,89200,90100,91100,91500,92700,91700,9.40E+04,95100,95400,91500,88400,8.60E+04,8.70E+04,88600,91400,9.10E+04,90700,89800,94100,98100,104800,105500,105200,101500,101600,101700,103900,1.07E+05,110700,115300,122600,125300,127300,124300,1.24E+05,123700,124800,129600,130800,132100,131900,133700,139400,145400,152100,151200,149200,146600,147400,1.49E+05,1.50E+05,151200,152600,154600,155400,157200,158900,1.61E+05,1.62E+05,162500,163600,166200,168300,169500,169900,172800,175800,182600,183200,184500,180200,1.83E+05,184400,187300,189200,1.92E+05,194500,1.90E+05,1.90E+05,190200,195400,196100,1.98E+05,199100,201400,2.01E+05,202100,205900,207800,208800,207700,208500,208500,207400,208800,211700,211100,208100,202900,208500,218300,225200,225900,221400,
394399,"Boise City, ID",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172700,171100,170900,172100,175600,177600,177900,179900,181600,182700,182800,183500,183900,184400,186400,188400,190300,190700,191700,193100,193900,195800,194800,197800,199900,2.03E+05,202100,201500,202200,204500,206700,207800,208200,206500,208900,210800,214900,2.17E+05,220300,225600,231900,236800,235600,234900,236800,241200,244500,246100,247900,248300
395160,"Toledo, OH",77,103900,106200,101700,96400,9.20E+04,94200,94400,91900,84200,7.50E+04,67600,65700,65200,67800,70700,75900,77700,77100,79700,82800,87500,86300,83400,80200,81400,8.20E+04,83400,82400,78500,70900,64200,65900,69900,72400,71500,67400,66600,64800,66900,68500,70600,7.00E+04,68900,67800,66500,64900,61300,61900,65100,67300,74100,79400,82300,80800,78100,8.00E+04,81600,79300,80400,77600,82900,78400,81100,81500,85500,87900,87700,88200,93200,98200,101100,96200,90100,91400,92700,96500,97500,100500,102500,104300,104200,103100,1.03E+05,102700,110300,109300,110300,103500,1.07E+05,105500,106500,105500,108700,110500,110800,112600,114400,115600,114200,106900,108300,104900,110700,111200,112600,107800,109800,117500,123700,122400,117900,115600,112400,1.09E+05,110100,114600,117500,117200,117100,118600,124800,124900,121900,112600
394816,"Madison, WI",78,203100,198600,194800,190500,195500,195800,1.98E+05,197800,199700,202500,202100,199800,1.94E+05,189400,187400,184200,182900,181600,184700,186600,185400,186200,184600,190200,192900,191200,186700,182600,186100,193100,199300,206200,1.98E+05,195300,1.96E+05,203300,200700,188800,185400,1.86E+05,193500,192400,195800,194500,198600,197800,185700,1.79E+05,172500,183300,189600,1.92E+05,190700,1.89E+05,189900,194200,193400,196100,1.98E+05,201300,198300,2.03E+05,203100,208500,201500,201300,197800,200700,199200,2.03E+05,199900,198400,194200,194200,194100,195800,201300,2.06E+05,209400,204600,204500,202700,204200,207700,211300,211200,212800,213100,217200,214900,219600,224500,228400,229500,230700,229900,230200,230600,231600,230300,228900,228400,226300,224700,225300,224900,228200,230600,236900,2.36E+05,2.35E+05,237600,235800,239200,236700,244400,243700,242100,240300,245800,252700,250400,249400,2.50E+05
394766,"Lakeland, FL",79,157900,155700,154300,154900,152600,147700,137400,132600,129200,125600,1.19E+05,110100,103600,97800,98300,98600,101100,99300,97900,96400,98100,97300,95700,93400,92300,92800,93500,94700,92400,88300,85800,84900,8.50E+04,84200,83600,81800,81800,82800,86900,86800,85700,83900,83800,85600,86400,88200,8.80E+04,86200,85400,85800,88700,92600,94800,93100,87600,86700,92200,99500,103200,100100,96400,99300,103100,107500,105800,107500,108600,108700,1.09E+05,110600,112200,112600,112500,112500,113800,115200,115700,116800,116600,118600,1.20E+05,121500,119600,115800,116800,119700,124300,124800,125500,124100,126500,127300,129300,128500,130100,133300,134400,136500,136600,138700,140100,141500,142400,143600,148500,149700,149400,1.47E+05,149300,151900,1.54E+05,157900,156200,153500,149800,157500,1.67E+05,174700,181600,179400,172700,166800,167100,172400
394528,"Daytona Beach, FL",80,171200,169400,170200,166600,161900,157200,156600,153600,151400,142200,1.36E+05,131300,1.28E+05,126200,124300,127800,129100,129300,127600,126700,122100,1.22E+05,118200,117100,112100,113600,112800,113700,112600,1.12E+05,112800,111900,111900,105800,105300,103800,104200,98400,99900,1.01E+05,104900,104900,106300,106300,104400,100800,98100,95800,100800,1.08E+05,115500,116800,115700,113100,112400,1.13E+05,114400,115300,116100,118700,120500,120400,120700,125600,127100,128500,129100,130500,131700,129500,130300,131100,130800,130300,129500,1.30E+05,129900,130300,129500,130500,1.31E+05,133500,134200,135800,136600,1.40E+05,1.42E+05,143700,144100,144800,146500,147900,146800,147300,148900,150600,152400,153100,157300,158300,160800,161800,163300,166400,167100,166100,163400,163100,166500,168800,170800,172500,174700,177600,1.81E+05,183300,184300,183100,1.84E+05,188300,191100,1.94E+05,193400,190700
394531,"Des Moines, IA",81,144400,146600,144400,142900,139700,139400,137100,137100,134600,135700,134500,138800,138700,138200,136600,134800,134400,131900,130600,129600,130200,131400,137300,138200,139900,1.38E+05,137300,134500,1.30E+05,129700,131100,136100,139300,140900,140200,135500,133500,132400,129300,129400,132300,138300,138900,137600,134500,136500,139700,141200,142200,140200,142900,140900,137400,139600,141800,142700,144300,147500,151500,151100,151500,154300,153200,152900,1.52E+05,152400,150500,149300,147100,146300,142200,143800,142400,142600,141100,144400,146500,147600,147800,148700,149800,147600,151400,151400,157300,158100,162300,1.60E+05,159100,160400,161500,164500,167800,1.76E+05,177400,178800,171800,171400,167900,167400,171600,170300,172800,170600,171900,174500,177200,177900,177200,175400,176900,176600,175400,175200,173700,178600,181800,193100,194900,202200,201600,201900,194600,187900
395245,"Youngstown, OH",82,71200,7.10E+04,66200,69300,70300,70300,66500,65400,59500,61500,5.50E+04,55900,49400,52400,5.70E+04,61800,65400,64600,6.40E+04,66600,67700,70400,64600,66200,63500,64800,64100,67800,67300,61100,57400,57600,59200,60800,62300,6.00E+04,54100,5.50E+04,59300,65300,63700,61400,58700,57900,57100,58300,60600,6.50E+04,65800,66100,67400,7.00E+04,74100,73100,68400,66400,67800,76100,78100,76200,72500,67300,68500,68300,73500,74200,75200,71600,70500,71200,74300,73900,74400,74700,78200,77600,77700,76900,74500,73500,73100,72900,66100,66900,6.80E+04,75400,74300,75700,75300,77600,81100,83600,84200,83100,81900,83300,82700,84600,79100,78400,76100,77700,76900,78700,8.00E+04,89700,87800,88500,78700,78200,80500,85600,86900,83300,79500,78400,80500,84600,89800,96500,96900,94300,89100,85100
394352,"Augusta, GA",83,118400,113300,112700,107600,106600,105700,108500,109500,106900,104400,103600,106400,109200,110100,109600,108600,104400,102400,101700,104100,106600,108900,1.09E+05,1.09E+05,1.07E+05,107200,105200,101700,96700,99200,112200,119100,120600,108100,112900,110500,117200,111500,113900,109500,104300,96300,89300,87100,88300,88900,97300,95400,97300,89100,90200,89800,89800,89800,8.90E+04,88900,95200,104500,108400,106400,96100,9.50E+04,93800,99800,106500,106500,1.07E+05,1.00E+05,101200,99600,101300,100500,101700,103700,106900,108300,107600,108700,109800,110100,112600,114400,116800,110100,1.10E+05,109400,117200,120200,1.23E+05,123500,122600,1.22E+05,121800,122400,141700,143200,144600,126500,1.23E+05,122100,122100,127300,127500,130800,131200,128500,138700,140600,147800,1.39E+05,132700,127800,124100,125600,1.28E+05,131300,136700,137100,146200,147500,148800,144700,141700,
395075,"Scranton, PA",84,115800,109700,102400,107200,104400,105400,1.03E+05,1.02E+05,104600,104200,104800,101500,99200,96800,100400,100300,102600,98700,94400,94900,101600,1.04E+05,114700,109500,111400,98500,101400,1.03E+05,9.90E+04,91500,91300,99900,102300,101500,93100,92200,80900,77500,69400,76900,76900,82600,75400,75400,8.00E+04,8.60E+04,9.20E+04,86300,86800,83300,84600,88500,91800,93200,92300,93100,95800,99100,95300,93400,90400,93100,92400,90200,90100,92300,94900,95400,92600,92400,86100,89400,88300,92500,87100,87300,85600,8.80E+04,89200,92400,92300,90700,93200,89100,9.30E+04,90700,98400,94500,94600,92100,89200,86700,85500,89100,90300,87400,8.50E+04,84600,85500,88900,9.20E+04,92900,91100,89400,92300,91400,92300,91300,90800,91200,9.40E+04,96300,93600,88700,86500,94900,98700,105300,106800,1.05E+05,102300,92300,95200,
394666,"Harrisburg, PA",85,164700,159700,155800,154300,156300,158900,161800,161400,156700,152900,154600,159500,163500,1.61E+05,156700,153900,152700,153800,155500,156200,1.55E+05,153500,159300,161800,164500,1.58E+05,154600,151900,153600,156200,158700,156600,155200,152100,154500,157100,158800,1.55E+05,152400,151400,153200,1.52E+05,151500,150200,150200,149100,152300,1.52E+05,154400,153400,153200,152900,151400,152900,155900,155200,155300,151600,156600,154600,155900,153700,156900,158200,158300,158400,156400,155500,155100,154200,153800,1.55E+05,157700,157600,154500,153300,155100,157800,158100,155300,156800,159200,161900,162200,161400,1.62E+05,161600,160800,160800,159700,161500,162600,159800,1.58E+05,156200,158400,159300,158900,159700,1.59E+05,157500,156800,155900,156300,154700,154300,154100,152700,149500,149800,151200,156900,159600,160900,162200,1.61E+05,164100,165200,166900,164300,1.62E+05,160900,162200,162800
394957,"Melbourne, FL",86,173900,163300,157300,152200,152800,147400,143600,137800,134700,128200,125900,125700,124200,1.20E+05,115200,115200,116200,115200,115600,113700,118300,118900,122200,119700,1.17E+05,112900,106700,106900,99900,98500,91600,91800,92500,97300,99400,95900,92900,94400,95800,1.00E+05,96300,98300,97200,100100,100200,100300,102500,105600,108400,108700,1.06E+05,104900,105300,107800,108300,115300,1.20E+05,120600,113600,1.08E+05,108500,112300,115100,115900,114100,1.14E+05,113400,113900,119900,1.23E+05,1.24E+05,118300,118400,119500,119800,120300,122900,125900,128300,128400,129500,128400,132700,135400,138700,138400,140700,144600,143500,143400,142900,150100,153700,156300,153100,154900,1.54E+05,156400,155400,156900,158600,160600,164700,165800,166400,165700,168400,171400,1.75E+05,174200,173800,174800,178400,181500,183500,184500,195300,200500,210400,2.11E+05,216800,212900,203400,195800
394460,"Chattanooga, TN",87,120700,118800,119400,117700,119300,115300,115500,116400,118700,116200,113300,112700,115200,119300,118400,1.18E+05,116500,116400,1.16E+05,115900,118600,1.18E+05,117800,113600,116100,116200,120400,1.18E+05,116100,113800,109800,112600,113700,117500,1.13E+05,110700,1.14E+05,115300,116800,111700,111100,108600,109500,106500,107900,108700,1.13E+05,118100,121600,120900,1.16E+05,112600,113600,113100,113100,115300,119300,117500,116600,111700,114900,114500,119500,118900,122900,123200,1.24E+05,119700,118600,120600,120900,122500,121300,1.23E+05,124700,125600,125700,121900,122300,1.25E+05,132400,134900,137500,135200,1.35E+05,134300,135400,136500,137800,138400,139600,135800,136100,135800,141200,142900,145800,142900,141600,143800,147600,150600,150100,152800,154500,153500,151700,152600,161200,166700,167500,163400,162500,162200,161100,161900,160900,163700,1.67E+05,170600,175400,168700,165600,157900
395113,"Spokane, WA",88,174700,172700,1.71E+05,172400,1.71E+05,171300,166400,167400,169900,173100,174500,173500,174800,170700,164200,159400,158600,159200,158900,160200,1.60E+05,166600,166500,169500,165400,163300,159900,155300,156500,1.61E+05,160500,160800,159300,165100,1.63E+05,161800,157600,156200,1.50E+05,151200,153100,153700,151600,152500,153500,155700,155200,156700,160900,160500,158600,151600,1.52E+05,154400,157400,157900,164600,169600,169400,164500,160700,160600,160500,160600,161100,162100,162700,161500,163200,163800,164900,164700,163100,163900,160300,161600,160100,164200,165500,168700,168800,167600,167700,170600,172900,174500,172900,174200,175600,177400,175700,178300,178700,180300,179200,178600,183200,183600,187500,184500,185700,185200,186900,187200,1.88E+05,1.92E+05,193600,189500,185800,1.86E+05,193300,1.97E+05,197100,197500,197600,199100,202400,207500,219400,222800,226300,224400,223500,222100
395006,"Provo, UT",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205800,210300,2.12E+05,218600,2.18E+05,219800,215600,216400,216200,216300,218600,218800,218800,218700,222600,230900,233500,233700,227900,233300,235900,233500,231500,233300,241600,241800,241400,242400,245100,247800,250200,252600,254300,255200,254600,251400,253600,257100,260800,260900,265300,265800,267200,262200,263300,264800,2.69E+05,273400,273800,269300,266900,268200,274600,277700,282800,285100,2.85E+05,289800,296200,303800,307600,,
394768,"Lancaster, PA",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168500,168600,167900,167100,168300,1.69E+05,169500,170400,172700,172700,174400,173500,175400,174900,175300,175900,173800,172800,171900,174500,175700,176600,176800,177900,180500,182300,183400,180900,181900,182500,186400,189100,199300,198500,198400,192900,197300
